Population	Parent	Identity	DriverIdentity	DriverMutations	MigrationMutations	Immortal	PassengerMutations	BirthRate	MigrationRate	OriginTime	Descendants
1	0	4843	4843	1	0	0	0	1.027107	1.181952	860.061951	1
1	0	4844	4844	1	0	0	0	1.098126	1.181952	860.108459	1
1	0	4845	4845	1	0	0	0	1.151196	1.181952	860.237732	1
1	0	4846	4846	1	0	0	0	1.274619	1.181952	860.345947	1
1	0	4847	4847	1	0	0	0	1.000313	1.181952	860.401245	1
1	0	4849	4849	1	0	0	0	1.025191	1.181952	860.431274	1
1	0	4853	4853	1	0	0	0	1.167467	1.181952	860.536499	1
1	0	4852	4852	1	0	0	0	1.006591	1.181952	860.501404	1
1	0	4854	4854	1	0	0	0	1.095913	1.181952	860.542603	1
1	836	4856	4856	2	0	0	0	1.259944	1.181952	860.614258	1
1	0	4858	4858	1	0	0	0	1.019108	1.181952	860.912170	1
1	0	4860	4860	1	0	0	0	1.014919	1.181952	861.074463	1
1	0	4863	4863	1	0	0	1	1.060926	1.181952	861.223389	1
1	0	4866	4866	1	0	0	0	1.119571	1.181952	861.449951	1
1	0	4870	4870	1	0	0	0	1.194015	1.181952	861.692871	1
1	0	4873	4873	1	0	0	0	1.015829	1.181952	861.915894	1
1	0	4876	4876	1	0	0	0	1.191314	1.181952	862.041809	1
1	0	4877	4877	1	0	0	0	1.059751	1.181952	862.146912	1
1	0	4878	4878	1	0	0	0	1.164892	1.181952	862.155273	1
1	0	4880	4880	1	0	0	0	1.051306	1.181952	862.234436	1
1	0	4883	4883	1	0	0	0	1.298394	1.181952	862.359253	1
1	0	4886	4886	1	0	0	0	1.050941	1.181952	862.539673	1
1	0	4888	4888	1	0	0	0	1.131988	1.181952	862.613525	1
1	0	4889	4889	1	0	0	0	1.128228	1.181952	862.770081	1
1	0	4890	4890	1	0	0	0	1.161046	1.181952	862.782104	1
1	836	4891	4891	2	0	0	0	1.274935	1.181952	862.785339	1
1	0	4892	4892	1	0	0	0	1.001558	1.181952	862.785522	1
1	0	4896	4896	1	0	0	0	1.090778	1.181952	863.137268	1
1	0	4895	4895	1	0	0	0	1.007655	1.181952	863.087219	1
1	0	4899	4899	1	0	0	0	1.059588	1.181952	863.308472	1
1	0	4905	4905	1	0	0	0	1.023003	1.181952	863.474487	1
1	0	4907	4907	1	0	0	0	1.056791	1.181952	863.512085	1
1	0	4910	4910	1	0	0	0	1.005312	1.181952	863.621033	1
1	0	4911	4911	1	0	0	0	1.009527	1.181952	863.730042	1
1	0	4914	4914	1	0	0	0	1.074848	1.181952	864.264954	1
1	0	4928	4928	1	0	0	0	1.214129	1.181952	864.999573	1
1	0	4923	4923	1	0	0	0	1.065415	1.181952	864.679199	1
1	0	4925	4925	1	0	0	0	1.040749	1.181952	864.691406	1
1	0	4931	4931	1	0	0	1	1.030050	1.181952	865.260315	1
1	0	4932	4932	1	0	0	0	1.023275	1.181952	865.385254	1
1	0	4933	4933	1	0	0	1	1.002341	1.181952	865.558594	1
1	836	4935	4935	2	0	0	0	1.261856	1.181952	865.803894	1
1	0	4941	4941	1	0	0	0	1.140883	1.181952	865.976196	1
1	0	4943	4943	1	0	0	0	1.006986	1.181952	866.071472	1
1	0	4944	4944	1	0	0	0	1.281016	1.181952	866.083618	1
1	0	4945	4945	1	0	0	0	1.201166	1.181952	866.121765	1
1	0	4946	4946	1	0	0	0	1.098051	1.181952	866.243225	1
1	0	4951	4951	1	0	0	0	1.020250	1.181952	866.412598	1
1	0	4952	4952	1	0	0	0	1.018666	1.181952	866.427368	1
1	0	4953	4953	1	0	0	0	1.086676	1.181952	866.432068	1
1	0	4955	4955	1	0	0	0	1.040662	1.181952	866.499695	1
1	0	4956	4956	1	0	0	0	1.005341	1.181952	866.525085	1
1	0	4957	4957	1	0	0	0	1.006979	1.181952	866.566467	1
1	0	4958	4958	1	0	0	0	1.012093	1.181952	866.602478	1
1	0	4959	4959	1	0	0	0	1.046238	1.181952	866.653870	1
1	0	4960	4960	1	0	0	0	1.093764	1.181952	866.694519	1
1	0	4961	4961	1	0	0	0	1.000551	1.181952	866.720154	1
1	0	4965	4965	1	0	0	0	1.107987	1.181952	866.993958	1
1	0	4966	4966	1	0	0	0	1.082141	1.181952	867.203491	1
1	0	4967	4967	1	0	0	0	1.041184	1.181952	867.263977	1
1	0	4970	4970	1	0	0	0	1.009692	1.181952	867.318909	1
1	0	4974	4974	1	0	0	2	1.167388	1.181952	867.581299	1
1	0	4975	4975	1	0	0	0	1.108012	1.181952	867.634888	1
1	0	4976	4976	1	0	0	0	1.164205	1.181952	867.672791	1
1	0	4980	4980	1	0	0	0	1.117214	1.181952	867.875549	1
1	0	4984	4984	1	0	0	0	1.189678	1.181952	868.129639	1
1	0	4985	4985	1	0	0	0	1.185483	1.181952	868.241821	1
1	0	4986	4986	1	0	0	0	1.115561	1.181952	868.311646	1
1	0	4987	4987	1	0	0	0	1.182119	1.181952	868.339783	1
1	0	4988	4988	1	0	0	0	1.129428	1.181952	868.345642	1
1	0	4990	4990	1	0	0	0	1.017173	1.181952	868.442322	1
1	0	4991	4991	1	0	0	0	1.101513	1.181952	868.444885	1
1	0	4992	4992	1	0	0	0	1.102662	1.181952	868.455017	1
1	0	4995	4995	1	0	0	0	1.012411	1.181952	868.705017	1
1	0	4996	4996	1	0	0	0	1.126452	1.181952	868.728088	1
1	0	5005	5005	1	0	0	1	1.090559	1.181952	869.057434	1
1	0	5000	5000	1	0	0	0	1.018905	1.181952	868.771484	1
1	0	5003	5003	1	0	0	0	1.001410	1.181952	868.839661	1
1	0	5006	5006	1	0	0	0	1.081373	1.181952	869.092957	1
1	0	5007	5007	1	0	0	0	1.146784	1.181952	869.152832	1
1	0	5010	5010	1	0	0	0	1.036368	1.181952	869.310303	1
1	0	5009	5009	1	0	0	0	1.217938	1.181952	869.201172	1
1	0	5012	5012	1	0	0	0	1.029797	1.181952	869.342224	1
1	836	5015	5015	2	0	0	0	1.424925	1.181952	869.613098	1
1	0	5016	5016	1	0	0	0	1.031093	1.181952	869.798828	1
1	0	5017	5017	1	0	0	0	1.159292	1.181952	869.824341	1
1	0	5019	5019	1	0	0	1	1.119658	1.181952	869.880676	1
1	0	5020	5020	1	0	0	0	1.004839	1.181952	869.912964	1
1	0	5024	5024	1	0	0	0	1.062381	1.181952	870.247620	1
1	0	5026	5026	1	0	0	0	1.108395	1.181952	870.436462	1
1	0	5029	5029	1	0	0	0	1.029224	1.181952	870.700195	1
1	0	5032	5032	1	0	0	0	1.046186	1.181952	871.032043	1
1	0	5038	5038	1	0	0	0	1.024404	1.181952	871.445740	1
1	0	5035	5035	1	0	0	0	1.014714	1.181952	871.181458	1
1	0	5040	5040	1	0	0	0	1.044675	1.181952	871.602539	1
1	0	5044	5044	1	0	0	0	1.062867	1.181952	871.817932	1
1	0	5046	5046	1	0	0	0	1.050768	1.181952	871.944214	1
1	0	5048	5048	1	0	0	0	1.117898	1.181952	872.044434	1
1	0	5050	5050	1	0	0	0	1.019025	1.181952	872.073914	1
1	0	5052	5052	1	0	0	0	1.037141	1.181952	872.089783	1
1	0	5054	5054	1	0	0	1	1.012355	1.181952	872.177429	1
1	0	5055	5055	1	0	0	0	1.138436	1.181952	872.190308	1
1	0	5056	5056	1	0	0	0	1.165181	1.181952	872.194275	1
1	0	5058	5058	1	0	0	0	1.003299	1.181952	872.260071	1
1	0	5061	5061	1	0	0	0	1.120040	1.181952	872.329163	1
1	0	5062	5062	1	0	0	0	1.059827	1.181952	872.344299	1
1	0	5064	5064	1	0	0	1	1.095962	1.181952	872.512878	1
1	0	5065	5065	1	0	0	0	1.256619	1.181952	872.654968	1
1	0	5066	5066	1	0	0	0	1.035238	1.181952	872.765381	1
1	0	5067	5067	1	0	0	0	1.001660	1.181952	872.796875	1
1	0	5068	5068	1	0	0	0	1.099348	1.181952	872.845459	1
1	0	5069	5069	1	0	0	0	1.025072	1.181952	872.848145	1
1	0	5071	5071	1	0	0	0	1.119635	1.181952	872.883667	1
1	0	5072	5072	1	0	0	0	1.019950	1.181952	872.974487	1
1	0	5073	5073	1	0	0	0	1.272133	1.181952	873.291748	1
1	0	5074	5074	1	0	0	0	1.005728	1.181952	873.293762	1
1	0	5080	5080	1	0	0	0	1.268626	1.181952	873.583130	1
1	0	5079	5079	1	0	0	1	1.006890	1.181952	873.575073	1
1	0	5082	5082	1	0	0	0	1.013797	1.181952	873.630188	1
1	0	5084	5084	1	0	0	0	1.005062	1.181952	873.765625	1
1	0	5086	5086	1	0	0	0	1.069010	1.181952	873.831665	1
1	0	5087	5087	1	0	0	0	1.052706	1.181952	873.896118	1
1	0	5088	5088	1	0	0	0	1.106084	1.181952	873.902100	1
1	0	5089	5089	1	0	0	0	1.015162	1.181952	874.070007	1
1	0	5091	5091	1	0	0	0	1.018060	1.181952	874.112366	1
1	0	5092	5092	1	0	0	0	1.037502	1.181952	874.310974	1
1	0	5093	5093	1	0	0	0	1.002437	1.181952	874.404785	1
1	836	5094	5094	2	0	0	0	1.341857	1.181952	874.477966	1
1	0	5097	5097	1	0	0	1	1.014307	1.181952	874.655029	1
1	0	5098	5098	1	0	0	0	1.018082	1.181952	874.710266	1
1	0	5102	5102	1	0	0	0	1.027428	1.181952	874.814636	1
2	0	5101	5101	1	0	0	0	1.065585	1.181952	874.749634	2
1	0	5103	5103	1	0	0	0	1.022970	1.181952	874.840088	1
1	0	5106	5106	1	0	0	0	1.178588	1.181952	875.023132	1
1	0	5107	5107	1	0	0	0	1.072615	1.181952	875.060608	1
1	0	5108	5108	1	0	0	0	1.078082	1.181952	875.108276	1
1	0	5111	5111	1	0	0	0	1.156200	1.181952	875.389099	1
1	0	5112	5112	1	0	0	0	1.101571	1.181952	875.415771	1
1	0	5113	5113	1	0	0	0	1.001252	1.181952	875.444885	1
1	0	5122	5122	1	0	0	0	1.001832	1.181952	876.030151	1
1	0	5121	5121	1	0	0	0	1.186861	1.181952	875.973206	1
1	0	5124	5124	1	0	0	0	1.114153	1.181952	876.239136	1
1	0	5125	5125	1	0	0	0	1.152531	1.181952	876.282715	1
1	0	5126	5126	1	0	0	0	1.089304	1.181952	876.322449	1
1	0	5127	5127	1	0	0	0	1.013887	1.181952	876.365784	1
1	0	5131	5131	1	0	0	0	1.021495	1.181952	876.445435	1
1	0	5132	5132	1	0	0	0	1.057510	1.181952	876.663818	1
1	0	5134	5134	1	0	0	0	1.203844	1.181952	876.801086	1
1	0	5136	5136	1	0	0	0	1.039516	1.181952	876.840149	1
1	0	5139	5139	1	0	0	0	1.217742	1.181952	877.078308	1
1	0	5141	5141	1	0	0	0	1.051238	1.181952	877.238159	1
1	0	5145	5145	1	0	0	0	1.009559	1.181952	877.497742	1
1	0	5143	5143	1	0	0	0	1.002239	1.181952	877.267090	1
1	0	5146	5146	1	0	0	0	1.125862	1.181952	877.640991	1
1	0	5147	5147	1	0	0	1	1.008247	1.181952	877.653503	1
1	0	5153	5153	1	0	0	0	1.328608	1.181952	878.030518	1
1	0	5151	5151	1	0	0	0	1.018937	1.181952	877.864258	1
1	0	5155	5155	1	0	0	0	1.059793	1.181952	878.071838	1
1	0	5156	5156	1	0	0	0	1.258936	1.181952	878.274414	1
1	0	5157	5157	1	0	0	0	1.091440	1.181952	878.313599	1
1	0	5158	5158	1	0	0	0	1.241884	1.181952	878.331909	1
1	836	5160	5160	2	0	0	0	1.377535	1.181952	878.528259	1
1	0	5161	5161	1	0	0	0	1.195699	1.181952	878.652405	1
1	0	5163	5163	1	0	0	0	1.063138	1.181952	878.663574	1
1	0	5165	5165	1	0	0	0	1.048206	1.181952	878.702148	1
1	0	5166	5166	1	0	0	1	1.237786	1.181952	878.728699	1
1	0	5172	5172	1	0	0	0	1.153837	1.181952	878.831482	1
1	0	5173	5173	1	0	0	0	1.010859	1.181952	878.842773	1
1	0	5176	5176	1	0	0	0	1.021854	1.181952	879.177551	1
1	0	5180	5180	1	0	0	0	1.094365	1.181952	879.320312	1
1	0	5181	5181	1	0	0	0	1.040903	1.181952	879.390259	1
1	0	5191	5191	1	0	0	0	1.015579	1.181952	879.913147	1
1	0	5192	5192	1	0	0	0	1.011232	1.181952	879.967224	1
1	0	5193	5193	1	0	0	0	1.045696	1.181952	879.992188	1
1	0	5194	5194	1	0	0	0	1.027772	1.181952	880.018066	1
1	0	5196	5196	1	0	0	0	1.073039	1.181952	880.356750	1
1	0	5197	5197	1	0	0	0	1.016746	1.181952	880.366272	1
1	0	5198	5198	1	0	0	0	1.002383	1.181952	880.368530	1
1	0	5203	5203	1	0	0	0	1.017873	1.181952	880.684448	1
1	0	5204	5204	1	0	0	0	1.007094	1.181952	880.944214	1
1	0	5205	5205	1	0	0	0	1.337812	1.181952	881.074036	1
1	0	5208	5208	1	0	0	1	1.147687	1.181952	881.159912	1
1	0	5207	5207	1	0	0	0	1.052792	1.181952	881.141479	1
1	0	5209	5209	1	0	0	0	1.166824	1.181952	881.164490	1
1	0	5210	5210	1	0	0	1	1.114175	1.181952	881.166565	1
1	0	5211	5211	1	0	0	0	1.060772	1.181952	881.275818	1
1	0	5212	5212	1	0	0	1	1.153563	1.181952	881.391296	1
1	0	5215	5215	1	0	0	0	1.009370	1.181952	881.553650	1
1	0	5220	5220	1	0	0	0	1.016103	1.181952	881.872314	1
1	0	5225	5225	1	0	0	0	1.075832	1.181952	882.104309	1
1	0	5223	5223	1	0	0	1	1.011186	1.181952	881.928101	1
1	0	5226	5226	1	0	0	1	1.104162	1.181952	882.391296	1
1	0	5228	5228	1	0	0	0	1.000500	1.181952	882.466431	1
1	0	5230	5230	1	0	0	0	1.080951	1.181952	882.579834	1
1	0	5231	5231	1	0	0	0	1.052274	1.181952	882.584106	1
1	0	5235	5235	1	0	0	0	1.101926	1.181952	882.692566	1
1	0	5237	5237	1	0	0	0	1.273750	1.181952	882.832947	1
1	0	5238	5238	1	0	0	0	1.067815	1.181952	882.912109	1
1	0	5239	5239	1	0	0	0	1.095434	1.181952	882.929321	1
1	0	5243	5243	1	0	0	0	1.005611	1.181952	883.134705	1
1	0	5244	5244	1	0	0	0	1.462319	1.181952	883.200623	1
1	0	5245	5245	1	0	0	0	1.088634	1.181952	883.271179	1
1	0	5248	5248	1	0	0	0	1.048468	1.181952	883.454712	1
1	2090	5251	5251	2	0	0	0	1.130030	1.181952	883.617493	1
1	0	5252	5252	1	0	0	0	1.158186	1.181952	883.631409	1
1	0	5253	5253	1	0	0	0	1.055961	1.181952	883.638123	1
1	0	5254	5254	1	0	0	0	1.041585	1.181952	883.639282	1
1	0	5255	5255	1	0	0	0	1.040111	1.181952	883.642151	1
1	0	5256	5256	1	0	0	0	1.045925	1.181952	883.855408	1
1	0	5258	5258	1	0	0	0	1.034276	1.181952	883.941162	1
1	0	5261	5261	1	0	0	0	1.041131	1.181952	884.090881	1
1	0	5263	5263	1	0	0	0	1.062730	1.181952	884.388184	1
1	0	5265	5265	1	0	0	0	1.320436	1.181952	884.450989	1
1	0	5268	5268	1	0	0	0	1.013072	1.181952	884.488281	1
1	0	5267	5267	1	0	0	0	1.047888	1.181952	884.480774	1
1	0	5274	5274	1	0	0	1	1.077850	1.181952	884.760803	1
1	0	5276	5276	1	0	0	0	1.373817	1.181952	884.866821	1
1	0	5279	5279	1	0	0	0	1.005356	1.181952	885.032410	1
1	0	5280	5280	1	0	0	0	1.015267	1.181952	885.117310	1
1	0	5281	5281	1	0	0	0	1.047344	1.181952	885.144409	1
1	0	5282	5282	1	0	0	0	1.126579	1.181952	885.167603	1
1	0	5284	5284	1	0	0	0	1.112272	1.181952	885.375427	1
1	0	5285	5285	1	0	0	0	1.049172	1.181952	885.459473	1
1	0	5288	5288	1	0	0	0	1.086757	1.181952	885.605042	1
1	0	5289	5289	1	0	0	0	1.293157	1.181952	885.721863	1
1	0	5290	5290	1	0	0	0	1.043553	1.181952	885.727722	1
1	0	5292	5292	1	0	0	0	1.252190	1.181952	885.959961	1
1	0	5294	5294	1	0	0	0	1.001862	1.181952	886.034790	1
1	0	5295	5295	1	0	0	0	1.003416	1.181952	886.096497	1
1	0	5298	5298	1	0	0	0	1.029189	1.181952	886.209534	1
1	2090	5299	5299	2	0	0	0	1.115998	1.181952	886.327148	1
1	0	5300	5300	1	0	0	0	1.002182	1.181952	886.340698	1
1	0	5301	5301	1	0	0	0	1.010271	1.181952	886.358948	1
1	836	5302	5302	2	0	0	0	1.273588	1.181952	886.414429	1
1	0	5307	5307	1	0	0	0	1.127067	1.181952	886.636414	1
1	0	5306	5306	1	0	0	0	1.024958	1.181952	886.607544	1
1	0	5316	5316	1	0	0	0	1.010710	1.181952	887.028748	1
1	0	5314	5314	1	0	0	0	1.075708	1.181952	886.796814	1
1	0	5319	5319	1	0	0	0	1.163956	1.181952	887.213684	1
1	0	5320	5320	1	0	0	0	1.123952	1.181952	887.368164	1
1	0	5323	5323	1	0	0	0	1.090157	1.181952	887.493530	1
1	0	5324	5324	1	0	0	0	1.184937	1.181952	887.520203	1
1	0	5327	5327	1	0	0	0	1.054003	1.181952	887.601746	1
1	0	5329	5329	1	0	0	0	1.066515	1.181952	887.755249	1
1	0	5330	5330	1	0	0	0	1.094313	1.181952	887.841064	1
1	0	5335	5335	1	0	0	0	1.153732	1.181952	888.182861	1
1	0	5337	5337	1	0	0	0	1.061313	1.181952	888.265930	1
1	0	5340	5340	1	0	0	0	1.075296	1.181952	888.410706	1
1	0	5341	5341	1	0	0	0	1.023112	1.181952	888.458130	1
1	0	5342	5342	1	0	0	0	1.085268	1.181952	888.817261	1
1	0	5343	5343	1	0	0	0	1.041780	1.181952	888.853821	1
1	0	5346	5346	1	0	0	0	1.116711	1.181952	889.036682	1
1	0	5350	5350	1	0	0	0	1.131990	1.181952	889.178772	1
1	0	5349	5349	1	0	0	0	1.025045	1.181952	889.119873	1
1	0	5352	5352	1	0	0	0	1.104645	1.181952	889.198792	1
1	0	5363	5363	1	0	0	0	1.031132	1.181952	889.841003	1
1	0	5364	5364	1	0	0	0	1.074483	1.181952	889.855225	1
1	0	5365	5365	1	0	0	0	1.042854	1.181952	889.988037	1
1	0	5366	5366	1	0	0	0	1.045555	1.181952	890.044312	1
1	0	5367	5367	1	0	0	0	1.084694	1.181952	890.070129	1
1	0	5369	5369	1	0	0	0	1.090650	1.181952	890.262695	1
1	836	5370	5370	2	0	0	0	1.342244	1.181952	890.266479	1
1	0	5371	5371	1	0	0	0	1.197070	1.181952	890.344910	1
1	0	5372	5372	1	0	0	0	1.270265	1.181952	890.383545	1
1	0	5374	5374	1	0	0	0	1.011177	1.181952	890.443420	1
1	0	5375	5375	1	0	0	1	1.016065	1.181952	890.480042	1
1	0	5377	5377	1	0	0	0	1.009997	1.181952	890.632812	1
1	0	5378	5378	1	0	0	0	1.018111	1.181952	890.640015	1
1	0	5383	5383	1	0	0	0	1.010396	1.181952	890.871887	1
1	0	5384	5384	1	0	0	1	1.173152	1.181952	890.879639	1
1	0	5386	5386	1	0	0	0	1.006305	1.181952	891.134155	1
1	0	5387	5387	1	0	0	0	1.015924	1.181952	891.234253	1
1	0	5388	5388	1	0	0	0	1.080404	1.181952	891.278931	1
1	0	5393	5393	1	0	0	1	1.002112	1.181952	891.784607	1
1	0	5397	5397	1	0	0	0	1.007225	1.181952	891.962830	1
1	0	5399	5399	1	0	0	0	1.083422	1.181952	892.067688	1
1	0	5402	5402	1	0	0	1	1.139477	1.181952	892.287354	1
1	0	5403	5403	1	0	0	0	1.100772	1.181952	892.396118	1
1	0	5404	5404	1	0	0	0	1.048078	1.181952	892.401917	1
1	0	5406	5406	1	0	0	0	1.082507	1.181952	892.449402	1
1	0	5411	5411	1	0	0	0	1.345010	1.181952	892.647339	1
1	0	5412	5412	1	0	0	1	1.020598	1.181952	892.756897	1
1	0	5413	5413	1	0	0	0	1.001409	1.181952	892.852905	1
1	0	5418	5418	1	0	0	0	1.004292	1.181952	893.054382	1
1	0	5416	5416	1	0	0	0	1.095343	1.181952	892.953064	1
1	0	5420	5420	1	0	0	0	1.180034	1.181952	893.325134	1
1	0	5421	5421	1	0	0	0	1.020749	1.181952	893.336609	1
1	0	5424	5424	1	0	0	0	1.199933	1.181952	893.471619	1
1	0	5428	5428	1	0	0	1	1.078166	1.181952	893.615051	1
1	0	5431	5431	1	0	0	0	1.256475	1.181952	893.822205	1
1	0	5432	5432	1	0	0	1	1.072311	1.181952	893.873901	1
1	0	5436	5436	1	0	0	0	1.107974	1.181952	894.134644	1
1	0	5437	5437	1	0	0	0	1.060508	1.181952	894.402405	1
1	0	5439	5439	1	0	0	0	1.027424	1.181952	894.505981	1
1	0	5442	5442	1	0	0	0	1.251451	1.181952	894.775940	1
1	0	5443	5443	1	0	0	0	1.003943	1.181952	894.780457	1
1	0	5444	5444	1	0	0	0	1.072251	1.181952	894.859314	1
1	0	5445	5445	1	0	0	0	1.056658	1.181952	894.890564	1
1	0	5447	5447	1	0	0	0	1.034199	1.181952	894.986084	1
1	0	5450	5450	1	0	0	1	1.104062	1.181952	895.075500	1
1	0	5451	5451	1	0	0	1	1.091349	1.181952	895.097839	1
1	0	5452	5452	1	0	0	0	1.122042	1.181952	895.195251	1
1	0	5454	5454	1	0	0	0	1.208101	1.181952	895.212769	1
1	0	5458	5458	1	0	0	0	1.099428	1.181952	895.340088	1
1	0	5459	5459	1	0	0	0	1.029169	1.181952	895.342651	1
1	836	5460	5460	2	0	0	0	1.252978	1.181952	895.354675	1
1	0	5461	5461	1	0	0	0	1.599353	1.181952	895.358765	1
1	0	5462	5462	1	0	0	0	1.008750	1.181952	895.502258	1
1	0	5466	5466	1	0	0	0	1.005082	1.181952	895.794861	1
1	0	5468	5468	1	0	0	0	1.098545	1.181952	895.825989	1
1	0	5470	5470	1	0	0	0	1.146435	1.181952	895.896729	1
1	0	5474	5474	1	0	0	0	1.039327	1.181952	896.119812	1
1	0	5476	5476	1	0	0	0	1.094642	1.181952	896.149292	1
1	0	5479	5479	1	0	0	0	1.108397	1.181952	896.312317	1
1	0	5480	5480	1	0	0	0	1.031773	1.181952	896.404114	1
1	836	5481	5481	2	0	0	0	1.221259	1.181952	896.441223	1
1	0	5483	5483	1	0	0	2	1.009997	1.181952	896.662292	1
1	0	5484	5484	1	0	0	0	1.084243	1.181952	896.662781	1
1	0	5488	5488	1	0	0	0	1.315595	1.181952	896.738892	1
1	0	5490	5490	1	0	0	0	1.015478	1.181952	896.886902	1
1	0	5494	5494	1	0	0	0	1.025144	1.181952	897.218079	1
1	0	5495	5495	1	0	0	0	1.034994	1.181952	897.260986	1
1	0	5496	5496	1	0	0	0	1.006568	1.181952	897.345703	1
1	0	5497	5497	1	0	0	0	1.538952	1.181952	897.470947	1
1	0	5500	5500	1	0	0	0	1.244501	1.181952	897.816772	1
1	0	5502	5502	1	0	0	0	1.112576	1.181952	898.012512	1
1	0	5504	5504	1	0	0	0	1.200505	1.181952	898.081299	1
1	0	5505	5505	1	0	0	0	1.215479	1.181952	898.119019	1
1	0	5508	5508	1	0	0	0	1.165309	1.181952	898.252441	1
1	0	5510	5510	1	0	0	0	1.086998	1.181952	898.338501	1
1	0	5513	5513	1	0	0	0	1.071981	1.181952	898.737427	1
1	0	5514	5514	1	0	0	0	1.145301	1.181952	898.747559	1
1	836	5517	5517	2	0	0	0	1.295976	1.181952	898.921082	1
1	0	5520	5520	1	0	0	0	1.110420	1.181952	899.220764	1
1	0	5521	5521	1	0	0	0	1.003314	1.181952	899.263733	1
1	0	5524	5524	1	0	0	0	1.054046	1.181952	899.503662	1
1	0	5525	5525	1	0	0	0	1.187686	1.181952	899.538025	1
1	0	5528	5528	1	0	0	0	1.091791	1.181952	899.707214	1
1	0	5529	5529	1	0	0	0	1.140838	1.181952	899.715027	1
1	0	5536	5536	1	0	0	0	1.077904	1.181952	900.188843	1
1	836	5534	5534	2	0	0	0	1.342175	1.181952	899.942993	1
1	0	5537	5537	1	0	0	0	1.043212	1.181952	900.216980	1
1	0	5538	5538	1	0	0	0	1.046510	1.181952	900.244507	1
1	0	5539	5539	1	0	0	0	1.137105	1.181952	900.341248	1
1	0	5542	5542	1	0	0	0	1.066756	1.181952	900.393250	1
1	0	5543	5543	1	0	0	1	1.038585	1.181952	900.460510	1
1	0	5547	5547	1	0	0	0	1.129702	1.181952	900.746765	1
1	0	5550	5550	1	0	0	0	1.234915	1.181952	900.802979	1
1	0	5552	5552	1	0	0	1	1.017019	1.181952	901.000000	1
1	0	5553	5553	1	0	0	0	1.020305	1.181952	901.033081	1
1	0	5555	5555	1	0	0	0	1.026898	1.181952	901.145691	1
1	0	5556	5556	1	0	0	0	1.015112	1.181952	901.165710	1
1	0	5557	5557	1	0	0	0	1.187334	1.181952	901.253418	1
1	0	5558	5558	1	0	0	0	1.094393	1.181952	901.265930	1
1	836	5560	5560	2	0	0	0	1.217956	1.181952	901.308472	1
1	0	5561	5561	1	0	0	0	1.022833	1.181952	901.332520	1
1	0	5563	5563	1	0	0	0	1.143980	1.181952	901.448792	1
1	0	5564	5564	1	0	0	0	1.245407	1.181952	901.476929	1
1	836	5570	5570	2	0	0	0	1.482113	1.181952	901.933838	1
1	0	5572	5572	1	0	0	0	1.026524	1.181952	902.056335	1
1	0	5573	5573	1	0	0	0	1.012631	1.181952	902.131836	1
1	0	5575	5575	1	0	0	0	1.086194	1.181952	902.289246	1
1	0	5576	5576	1	0	0	0	1.077284	1.181952	902.360168	1
1	0	5578	5578	1	0	0	0	1.266516	1.181952	902.485229	1
1	0	5580	5580	1	0	0	0	1.042391	1.181952	902.662109	1
1	0	5582	5582	1	0	0	0	1.061006	1.181952	902.777100	1
1	0	5583	5583	1	0	0	0	1.062179	1.181952	902.779785	1
1	0	5585	5585	1	0	0	0	1.193518	1.181952	902.801453	1
1	0	5586	5586	1	0	0	0	1.005612	1.181952	902.801941	1
1	0	5587	5587	1	0	0	1	1.095589	1.181952	902.871399	1
1	0	5588	5588	1	0	0	0	1.054528	1.181952	902.993164	1
1	0	5589	5589	1	0	0	0	1.014477	1.181952	903.008667	1
1	0	5590	5590	1	0	0	0	1.010694	1.181952	903.037537	1
1	0	5594	5594	1	0	0	0	1.008103	1.181952	903.331909	1
1	0	5595	5595	1	0	0	0	1.199409	1.181952	903.354431	1
1	0	5597	5597	1	0	0	0	1.014400	1.181952	903.539856	1
1	0	5599	5599	1	0	0	0	1.132636	1.181952	903.634399	1
1	0	5607	5607	1	0	0	0	1.005161	1.181952	903.797241	1
1	0	5612	5612	1	0	0	0	1.002432	1.181952	904.090393	1
1	0	5613	5613	1	0	0	0	1.028505	1.181952	904.095398	1
1	0	5615	5615	1	0	0	0	1.041811	1.181952	904.238098	1
1	0	5616	5616	1	0	0	0	1.053079	1.181952	904.346313	1
1	0	5618	5618	1	0	0	0	1.005533	1.181952	904.652588	1
1	0	5625	5625	1	0	0	0	1.037326	1.181952	904.913818	1
1	0	5622	5622	1	0	0	0	1.045484	1.181952	904.762878	1
1	0	5627	5627	1	0	0	0	1.121098	1.181952	904.977356	1
1	0	5628	5628	1	0	0	0	1.033242	1.181952	904.987671	1
1	0	5629	5629	1	0	0	0	1.057090	1.181952	904.999207	1
1	0	5631	5631	1	0	0	0	1.002385	1.181952	905.139832	1
1	0	5632	5632	1	0	0	0	1.008229	1.181952	905.288574	1
1	836	5633	5633	2	0	0	1	1.284836	1.181952	905.316467	1
1	0	5641	5641	1	0	0	0	1.071048	1.181952	905.723999	1
1	2090	5637	5637	2	0	0	0	1.089143	1.181952	905.500671	1
1	0	5643	5643	1	0	0	0	1.047398	1.181952	905.795898	1
1	836	5644	5644	2	0	0	0	1.227246	1.181952	905.798279	1
1	0	5645	5645	1	0	0	0	1.027934	1.181952	905.818054	1
1	0	5646	5646	1	0	0	1	1.188763	1.181952	905.853577	1
